x_value,total_1,total_2
0,1000,1000
1,1004,998
2,998,1001
3,1006,996
4,1002,1002
5,997,999
6,1002,996
7,999,992
8,999,996
9,1007,992
10,1015,996
11,1018,1002
12,1012,1006
13,1012,1008
14,1008,1004
15,1005,1002
16,1000,1002
17,998,1003
18,995,1008
19,991,1006
20,991,1010
21,994,1009
22,989,1015
23,983,1011
24,979,1009
25,983,1008
26,981,1013
27,983,1015
28,983,1012
29,990,1013
30,987,1010
31,985,1015
32,979,1020
33,974,1016
34,972,1021
35,967,1017
36,962,1016
37,961,1022
38,965,1022
39,963,1023
40,970,1023
41,972,1022
42,976,1023
43,972,1021
44,967,1021
45,970,1017
46,973,1013
47,977,1012
48,973,1014
49,975,1015
50,981,1019
51,984,1022
52,986,1025
53,981,1022
54,977,1022
55,985,1017
56,989,1022
57,983,1022
58,988,1025
59,990,1030
60,988,1034
61,992,1036
62,988,1041
63,985,1042
64,984,1043
65,991,1047
66,986,1047
67,982,1045
68,984,1047
69,986,1043
70,987,1046
71,982,1048
72,982,1051
73,990,1046
74,989,1041
75,996,1039
76,993,1034
77,995,1039
78,990,1035
79,984,1033
80,984,1033
81,982,1034
82,987,1029
83,986,1035
84,987,1040
85,981,1042
86,978,1048
87,975,1046
88,969,1041
